kind	class	method	param	index	uri
METHOD	fw.numbers.ComparisonLayer	evaluateLayer(T,T)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/numbers/ComparisonLayer.java
METHOD	fw.numbers.ComparisonLayer	getSign()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/numbers/ComparisonLayer.java
METHOD	fw.numbers.ComparisonLayer	evaluate(T)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/numbers/ComparisonLayer.java
METHOD	fw.numbers.ComparisonLayer	toString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/numbers/ComparisonLayer.java
PARAMETER	fw.numbers.LowerMatcher	LowerMatcher(fw.numbers.NumberMatcher)	base	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/numbers/LowerMatcher.java
METHOD	fw.numbers.LowerMatcher	evaluateLayer(T,T)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/numbers/LowerMatcher.java
METHOD	fw.numbers.LowerMatcher	getSign()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/numbers/LowerMatcher.java
PARAMETER	fw.numbers.EqualMatcher	EqualMatcher(fw.numbers.NumberMatcher)	base	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/numbers/EqualMatcher.java
METHOD	fw.numbers.EqualMatcher	evaluateLayer(T,T)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/numbers/EqualMatcher.java
METHOD	fw.numbers.EqualMatcher	getSign()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/numbers/EqualMatcher.java
PARAMETER	fw.utils.Converter	toCollection(T[])	array	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
METHOD	fw.utils.Converter	toCollection(T[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
PARAMETER	fw.utils.Converter	toCollection(byte[])	array	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
METHOD	fw.utils.Converter	toCollection(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
PARAMETER	fw.utils.Converter	toCollection(boolean[])	array	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
METHOD	fw.utils.Converter	toCollection(boolean[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
PARAMETER	fw.utils.Converter	toCollection(char[])	array	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
METHOD	fw.utils.Converter	toCollection(char[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
PARAMETER	fw.utils.Converter	toCollection(short[])	array	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
METHOD	fw.utils.Converter	toCollection(short[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
PARAMETER	fw.utils.Converter	toCollection(int[])	array	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
METHOD	fw.utils.Converter	toCollection(int[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
PARAMETER	fw.utils.Converter	toCollection(long[])	array	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
METHOD	fw.utils.Converter	toCollection(long[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
PARAMETER	fw.utils.Converter	toCollection(float[])	array	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
METHOD	fw.utils.Converter	toCollection(float[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
PARAMETER	fw.utils.Converter	toCollection(double[])	array	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
METHOD	fw.utils.Converter	toCollection(double[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/utils/Converter.java
METHOD	fw.Test	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/Test.java
FIELD	fw.equality.ReferenceMatcher	null	_value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ReferenceMatcher.java
PARAMETER	fw.equality.ReferenceMatcher	ReferenceMatcher(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ReferenceMatcher.java
PARAMETER	fw.equality.ReferenceMatcher	evaluate(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ReferenceMatcher.java
METHOD	fw.equality.ReferenceMatcher	evaluate(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ReferenceMatcher.java
PARAMETER	fw.equality.ReferenceMatcher	printSuccess(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ReferenceMatcher.java
METHOD	fw.equality.ReferenceMatcher	printSuccess(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ReferenceMatcher.java
PARAMETER	fw.equality.ReferenceMatcher	raiseFailure(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ReferenceMatcher.java
METHOD	fw.equality.ReferenceMatcher	raiseFailure(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ReferenceMatcher.java
PARAMETER	fw.equality.ReferenceMatcher	printNegationSuccess(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ReferenceMatcher.java
METHOD	fw.equality.ReferenceMatcher	printNegationSuccess(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ReferenceMatcher.java
PARAMETER	fw.equality.ReferenceMatcher	raiseNegationFailure(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ReferenceMatcher.java
METHOD	fw.equality.ReferenceMatcher	raiseNegationFailure(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ReferenceMatcher.java
FIELD	fw.equality.ValueMatcher	null	_value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ValueMatcher.java
PARAMETER	fw.equality.ValueMatcher	ValueMatcher(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ValueMatcher.java
PARAMETER	fw.equality.ValueMatcher	evaluate(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ValueMatcher.java
METHOD	fw.equality.ValueMatcher	evaluate(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ValueMatcher.java
PARAMETER	fw.equality.ValueMatcher	printSuccess(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ValueMatcher.java
METHOD	fw.equality.ValueMatcher	printSuccess(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ValueMatcher.java
PARAMETER	fw.equality.ValueMatcher	raiseFailure(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ValueMatcher.java
METHOD	fw.equality.ValueMatcher	raiseFailure(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ValueMatcher.java
PARAMETER	fw.equality.ValueMatcher	printNegationSuccess(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ValueMatcher.java
METHOD	fw.equality.ValueMatcher	printNegationSuccess(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ValueMatcher.java
PARAMETER	fw.equality.ValueMatcher	raiseNegationFailure(java.lang.Object)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ValueMatcher.java
METHOD	fw.equality.ValueMatcher	raiseNegationFailure(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/equality/ValueMatcher.java
METHOD	fw.Main	main(java.lang.String[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/Main.java
FIELD	fw.Log$AssertionException	null	serialVersionUID	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/Log.java
PARAMETER	fw.Log$AssertionException	AssertionException(java.lang.String)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/Log.java
PARAMETER	fw.Log	success(java.lang.String,java.lang.Object[])	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/Log.java
PARAMETER	fw.Log	success(java.lang.String,java.lang.Object[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/Log.java
METHOD	fw.Log	success(java.lang.String,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/Log.java
PARAMETER	fw.Log	error(java.lang.String,java.lang.Object[])	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/Log.java
PARAMETER	fw.Log	error(java.lang.String,java.lang.Object[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/Log.java
METHOD	fw.Log	error(java.lang.String,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/Log.java
FIELD	fw.string.RegExpMatcher	null	_pattern	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
PARAMETER	fw.string.RegExpMatcher	RegExpMatcher(java.lang.String)	pattern	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
PARAMETER	fw.string.RegExpMatcher	evaluate(java.lang.String)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
METHOD	fw.string.RegExpMatcher	evaluate(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
PARAMETER	fw.string.RegExpMatcher	printSuccess(java.lang.String)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
METHOD	fw.string.RegExpMatcher	printSuccess(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
PARAMETER	fw.string.RegExpMatcher	raiseFailure(java.lang.String)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
METHOD	fw.string.RegExpMatcher	raiseFailure(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
PARAMETER	fw.string.RegExpMatcher	printNegationSuccess(java.lang.String)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
METHOD	fw.string.RegExpMatcher	printNegationSuccess(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
PARAMETER	fw.string.RegExpMatcher	raiseNegationFailure(java.lang.String)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
METHOD	fw.string.RegExpMatcher	raiseNegationFailure(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
PARAMETER	fw.string.RegExpMatcher	patternFound(java.lang.String)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
METHOD	fw.string.RegExpMatcher	patternFound(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
PARAMETER	fw.string.RegExpMatcher	patternNotFound(java.lang.String)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
METHOD	fw.string.RegExpMatcher	patternNotFound(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8/src/fw/string/RegExpMatcher.java
