kind	class	method	param	index	uri
FIELD	com.github.nkzawa.engineio.client.Socket	null	EVENT_DRAIN	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	EVENT_HANDSHAKE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	EVENT_UPGRADING	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	EVENT_UPGRADE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	EVENT_PACKET	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	EVENT_PACKET_CREATE	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	EVENT_HEARTBEAT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	EVENT_DATA	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	EVENT_TRANSPORT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	noop	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$1	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	protocol	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	priorWebsocketSuccess	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	defaultSSLContext	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	secure	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	upgrade	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	timestampRequests	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	upgrading	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	rememberUpgrade	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	port	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	policyPort	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	prevBufferLen	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	pingInterval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	pingTimeout	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	id	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	hostname	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	path	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	timestampParam	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	transports	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	upgrades	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	query	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	writeBuffer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	callbackBuffer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	transport	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	pingTimeoutTimer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	pingIntervalTimer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	sslContext	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	readyState	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	heartbeatScheduler	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	setDefaultSSLContext(javax.net.ssl.SSLContext)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	Socket(java.lang.String,com.github.nkzawa.engineio.client.Socket.Options)	uri	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	Socket(java.lang.String,com.github.nkzawa.engineio.client.Socket.Options)	opts	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	Socket(java.net.URI,com.github.nkzawa.engineio.client.Socket.Options)	uri	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	Socket(java.net.URI,com.github.nkzawa.engineio.client.Socket.Options)	opts	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	Socket(com.github.nkzawa.engineio.client.Socket.Options)	opts	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	open()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$2	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	createTransport(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	createTransport(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	setTransport(com.github.nkzawa.engineio.client.Transport)	transport	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	setTransport(com.github.nkzawa.engineio.client.Transport)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$6	call(java.lang.Object[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$6	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$5	call(java.lang.Object[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$5	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$4	call(java.lang.Object[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$4	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$3	call(java.lang.Object[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$3	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	probe(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	probe(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$7	call(java.lang.Object[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$7	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$7$1	call(java.lang.Object[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$7$1	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$7$1$1	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$8	call(java.lang.Object[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$8	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$9	call(java.lang.Object[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$9	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$10	call(java.lang.Object[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$10	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$11	call(java.lang.Object[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$11	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$12	call(java.lang.Object[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$12	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$13	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	onOpen()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	onPacket(com.github.nkzawa.engineio.parser.Packet)	packet	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	onPacket(com.github.nkzawa.engineio.parser.Packet)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	onHandshake(com.github.nkzawa.engineio.client.HandshakeData)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	onHandshake(com.github.nkzawa.engineio.client.HandshakeData)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
FIELD	com.github.nkzawa.engineio.client.Socket	null	onHeartbeatAsListener	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket$14	call(java.lang.Object[])	args	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$14	call(java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	onHeartbeat(long)	timeout	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	onHeartbeat(long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$15	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$15$1	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	setPing()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$16	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$16$1	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	ping()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket$17	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	onDrain()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	flush()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	write(java.lang.String)	msg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	write(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	write(java.lang.String,java.lang.Runnable)	msg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	write(java.lang.String,java.lang.Runnable)	fn	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	write(java.lang.String,java.lang.Runnable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	write(byte[])	msg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	write(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	write(byte[],java.lang.Runnable)	msg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
PARAMETER	com.github.nkzawa.engineio.client.Socket	write(byte[],java.lang.Runnable)	fn	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	write(byte[],java.lang.Runnable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
METHOD	com.github.nkzawa.engineio.client.Socket	send(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/engineio/client/Socket.java
