kind	class	method	param	index	uri
PARAMETER	org.boris.expr.function.excel.GROWTH	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/GROWTH.java
METHOD	org.boris.expr.function.excel.INDIRECT	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/INDIRECT.java
PARAMETER	org.boris.expr.function.excel.COLUMN	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/COLUMN.java
PARAMETER	org.boris.expr.function.excel.WEIBULL	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/WEIBULL.java
PARAMETER	org.boris.expr.function.excel.WEIBULL	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/WEIBULL.java
PARAMETER	org.boris.expr.function.excel.DATEVALUE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/DATEVALUE.java
PARAMETER	org.boris.expr.function.excel.DATEVALUE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/DATEVALUE.java
PARAMETER	org.boris.expr.function.excel.NEGBINOMDIST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/NEGBINOMDIST.java
PARAMETER	org.boris.expr.function.excel.NEGBINOMDIST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/NEGBINOMDIST.java
PARAMETER	org.boris.expr.function.excel.LOGINV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/LOGINV.java
PARAMETER	org.boris.expr.function.excel.LOGINV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/LOGINV.java
PARAMETER	org.boris.expr.function.excel.MEDIAN	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/MEDIAN.java
PARAMETER	org.boris.expr.function.excel.MEDIAN	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/MEDIAN.java
PARAMETER	org.boris.expr.function.excel.PPMT	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PPMT.java
PARAMETER	org.boris.expr.function.excel.PPMT	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PPMT.java
PARAMETER	org.boris.expr.function.excel.PERCENTRANK	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PERCENTRANK.java
PARAMETER	org.boris.expr.function.excel.PERCENTRANK	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PERCENTRANK.java
PARAMETER	org.boris.expr.function.excel.PI	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PI.java
PARAMETER	org.boris.expr.function.excel.NPV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/NPV.java
PARAMETER	org.boris.expr.function.excel.NPV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/NPV.java
PARAMETER	org.boris.expr.function.excel.GAMMALN	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/GAMMALN.java
PARAMETER	org.boris.expr.function.excel.GAMMALN	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/GAMMALN.java
PARAMETER	org.boris.expr.function.excel.TTEST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/TTEST.java
PARAMETER	org.boris.expr.function.excel.TTEST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/TTEST.java
PARAMETER	org.boris.expr.function.excel.POISSON	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/POISSON.java
PARAMETER	org.boris.expr.function.excel.POISSON	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/POISSON.java
PARAMETER	org.boris.expr.function.excel.NORMDIST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/NORMDIST.java
PARAMETER	org.boris.expr.function.excel.NORMDIST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/NORMDIST.java
PARAMETER	org.boris.expr.function.excel.RTD	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/RTD.java
PARAMETER	org.boris.expr.function.excel.RTD	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/RTD.java
PARAMETER	org.boris.expr.function.excel.INDEX	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/INDEX.java
PARAMETER	org.boris.expr.function.excel.INDEX	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/INDEX.java
PARAMETER	org.boris.expr.function.excel.FIXED	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/FIXED.java
PARAMETER	org.boris.expr.function.excel.FIXED	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/FIXED.java
METHOD	org.boris.expr.function.excel.LOOKUP	vectorLookup(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/LOOKUP.java
PARAMETER	org.boris.expr.function.excel.LOOKUP	arrayLookup(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/LOOKUP.java
PARAMETER	org.boris.expr.function.excel.LOOKUP	arrayLookup(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/LOOKUP.java
PARAMETER	org.boris.expr.function.excel.ZTEST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/ZTEST.java
PARAMETER	org.boris.expr.function.excel.ZTEST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/ZTEST.java
PARAMETER	org.boris.expr.function.excel.PROB	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PROB.java
PARAMETER	org.boris.expr.function.excel.PROB	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PROB.java
PARAMETER	org.boris.expr.function.excel.SMALL	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/SMALL.java
PARAMETER	org.boris.expr.function.excel.SMALL	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/SMALL.java
PARAMETER	org.boris.expr.function.excel.DCOUNTA	evaluateMatches(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/DCOUNTA.java
PARAMETER	org.boris.expr.function.excel.RSQ	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/RSQ.java
PARAMETER	org.boris.expr.function.excel.RSQ	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/RSQ.java
PARAMETER	org.boris.expr.function.excel.GETPIVOTDATA	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/GETPIVOTDATA.java
PARAMETER	org.boris.expr.function.excel.GETPIVOTDATA	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/GETPIVOTDATA.java
PARAMETER	org.boris.expr.function.excel.CHITEST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/CHITEST.java
PARAMETER	org.boris.expr.function.excel.CHITEST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/CHITEST.java
PARAMETER	org.boris.expr.function.DoubleInOutFunctionErr	evaluate(double)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/DoubleInOutFunctionErr.java
PARAMETER	org.boris.expr.function.excel.DCOUNT	evaluateMatches(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/DCOUNT.java
METHOD	org.boris.expr.function.ExcelFunctionProvider	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.ExprFunction)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/ExcelFunctionProvider.java
FIELD	org.boris.expr.function.ExprAlias	null	evaluatable	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/ExprAlias.java
PARAMETER	org.boris.expr.AbstractMathematicalOperator	evaluate(double,double)	lhs	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/AbstractMathematicalOperator.java
PARAMETER	org.boris.expr.AbstractMathematicalOperator	evaluate(double,double)	rhs	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/AbstractMathematicalOperator.java
PARAMETER	org.boris.expr.engine.AbstractCalculationEngine	set(org.boris.expr.engine.Range,java.lang.String)	valueOf	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/engine/AbstractCalculationEngine.java
PARAMETER	org.boris.expr.engine.AbstractCalculationEngine	set(org.boris.expr.engine.Range,java.lang.String)	expression	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/engine/AbstractCalculationEngine.java
PARAMETER	org.boris.expr.engine.EngineProvider	validate(org.boris.expr.ExprVariable)	variable	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/engine/EngineProvider.java
PARAMETER	org.boris.expr.engine.EngineProvider	inputChanged(org.boris.expr.engine.Range,org.boris.expr.Expr)	range	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/engine/EngineProvider.java
PARAMETER	org.boris.expr.engine.EngineProvider	inputChanged(org.boris.expr.engine.Range,org.boris.expr.Expr)	input	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/engine/EngineProvider.java
PARAMETER	org.boris.expr.engine.EngineProvider	valueChanged(org.boris.expr.engine.Range,org.boris.expr.Expr)	range	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/engine/EngineProvider.java
PARAMETER	org.boris.expr.engine.EngineProvider	valueChanged(org.boris.expr.engine.Range,org.boris.expr.Expr)	value	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/engine/EngineProvider.java
PARAMETER	org.boris.expr.engine.EngineProvider	evaluateVariable(org.boris.expr.IEvaluationContext,org.boris.expr.ExprVariable)	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/engine/EngineProvider.java
PARAMETER	org.boris.expr.engine.EngineProvider	evaluateVariable(org.boris.expr.IEvaluationContext,org.boris.expr.ExprVariable)	variable	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/engine/EngineProvider.java
PARAMETER	org.boris.expr.util.GraphTraversalListener	traverse(java.lang.Object)	node	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/util/GraphTraversalListener.java
FIELD	org.boris.expr.util.Graph	null	edges	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/util/Graph.java
FIELD	org.boris.expr.util.Graph	null	ordered	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/util/Graph.java
FIELD	org.boris.expr.util.Graph	null	traversed	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/util/Graph.java
METHOD	org.boris.expr.util.Graph	iterator()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/util/Graph.java
FIELD	org.boris.expr.util.Edge	null	data	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/util/Edge.java
METHOD	org.boris.expr.parser.ExprLexer	readComparisonOperator()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/parser/ExprLexer.java
FIELD	org.boris.expr.parser.ExprParser	null	current	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/parser/ExprParser.java
FIELD	org.boris.expr.parser.ExprParser	null	visitor	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/parser/ExprParser.java
PARAMETER	org.boris.expr.BasicEngineProvider	evaluateVariable(org.boris.expr.IEvaluationContext,org.boris.expr.ExprVariable)	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/BasicEngineProvider.java
PARAMETER	org.boris.expr.BasicEngineProvider	evaluateVariable(org.boris.expr.IEvaluationContext,org.boris.expr.ExprVariable)	variable	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/BasicEngineProvider.java
PARAMETER	org.boris.expr.FunctionTestRange	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/FunctionTestRange.java
